file,author1,author2,time1,time2
Makefile,VijithaEkanayake,Dulaj Atapattu,2020-11-12 13:55:38+05:30,2020-11-12 19:47:19+05:30
Makefile,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:03:50+05:30,2020-11-24 08:04:09+05:30
README.md,VijithaEkanayake,Dulaj Atapattu,2020-11-12 13:55:38+05:30,2020-11-12 14:28:42+05:30
README.md,lo5,Michelle Tanco,2020-11-13 11:39:01-08:00,2020-11-13 16:10:01-08:00
README.md,Michelle Tanco,Rohan Rao,2020-12-15 07:57:42-08:00,2020-12-15 21:49:48+05:30
churn-risk/README.md,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:22+05:30,2020-11-24 08:07:25+05:30
churn-risk/README.md,SudalaiRajkumar,Trushant,2020-12-15 22:49:09+05:30,2020-12-15 10:53:28-08:00
churn-risk/README.md,Trushant,tkmaker,2020-12-15 10:53:28-08:00,2020-12-15 11:01:22-08:00
churn-risk/README.md,tkmaker,Michelle Tanco,2020-12-15 11:01:22-08:00,2020-12-15 13:27:44-08:00
churn-risk/README.md,Michelle Tanco,VijithaEkanayake,2020-12-15 13:44:38-08:00,2020-12-16 13:35:41+05:30
churn-risk/requirements.txt,VijithaEkanayake,Dulaj Atapattu,2020-11-18 16:43:01+05:30,2020-11-18 23:55:02+05:30
churn-risk/requirements.txt,Dulaj Atapattu,VijithaEkanayake,2020-11-19 16:23:37+05:30,2020-11-19 20:23:21+05:30
churn-risk/requirements.txt,VijithaEkanayake,Dulaj Atapattu,2020-11-19 20:23:21+05:30,2020-11-20 09:43:34+05:30
churn-risk/requirements.txt,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:22+05:30,2020-11-24 08:07:22+05:30
churn-risk/requirements.txt,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:22+05:30,2020-11-24 08:07:25+05:30
churn-risk/requirements.txt,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:25+05:30,2020-11-24 08:07:25+05:30
churn-risk/src/app.py,Dulaj Atapattu,VijithaEkanayake,2020-11-17 14:01:52+05:30,2020-11-17 15:24:29+05:30
churn-risk/src/app.py,VijithaEkanayake,Dulaj Atapattu,2020-11-17 19:23:28+05:30,2020-11-18 11:33:19+05:30
churn-risk/src/app.py,VijithaEkanayake,Vijitha Ekanayake,2020-11-19 20:23:21+05:30,2020-11-20 16:39:18+05:30
churn-risk/src/app.py,Vijitha Ekanayake,VijithaEkanayake,2020-11-20 16:39:18+05:30,2020-11-20 22:09:29+05:30
churn-risk/src/app.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:21+05:30,2020-11-24 08:07:21+05:30
churn-risk/src/app.py,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:21+05:30,2020-11-24 08:07:21+05:30
churn-risk/src/app.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:21+05:30,2020-11-24 08:07:25+05:30
churn-risk/src/app.py,VijithaEkanayake,Vijitha Ekanayake,2020-11-24 08:07:25+05:30,2020-11-24 08:07:25+05:30
churn-risk/src/app.py,Vijitha Ekanayake,VijithaEkanayake,2020-11-24 08:07:25+05:30,2020-11-24 08:07:26+05:30
churn-risk/src/churn_predictor.py,VijithaEkanayake,Dulaj Atapattu,2020-11-19 21:37:58+05:30,2020-11-20 09:38:54+05:30
churn-risk/src/churn_predictor.py,Dulaj Atapattu,VijithaEkanayake,2020-11-20 09:38:54+05:30,2020-11-20 22:09:29+05:30
churn-risk/src/config.py,Dulaj Atapattu,VijithaEkanayake,2020-11-17 14:01:52+05:30,2020-11-17 19:23:28+05:30
churn-risk/src/config.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:21+05:30,2020-11-24 08:07:21+05:30
churn-risk/src/plots.py,Dulaj Atapattu,VijithaEkanayake,2020-11-17 14:01:52+05:30,2020-11-17 19:23:28+05:30
churn-risk/src/plots.py,VijithaEkanayake,Dulaj Atapattu,2020-11-19 21:37:58+05:30,2020-11-20 09:41:48+05:30
churn-risk/src/plots.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:21+05:30,2020-11-24 08:07:21+05:30
churn-risk/src/plots.py,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:25+05:30,2020-11-24 08:07:25+05:30
churn-risk/src/utils.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:21+05:30,2020-11-24 08:07:25+05:30
churn-risk/test/e2e/walkthrough.py,Dulaj Atapattu,VijithaEkanayake,2020-11-19 17:15:15+05:30,2020-11-19 19:19:57+05:30
churn-risk/test/e2e/walkthrough.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:23+05:30,2020-11-24 08:07:24+05:30
churn-risk/test/unit/churn_predictor_test.py,Dulaj Atapattu,VijithaEkanayake,2020-11-19 17:05:44+05:30,2020-11-19 21:37:58+05:30
churn-risk/test/unit/churn_predictor_test.py,Dulaj Atapattu,VijithaEkanayake,2020-11-23 10:50:22+05:30,2020-11-24 08:07:22+05:30
churn-risk/test/unit/churn_predictor_test.py,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:22+05:30,2020-11-24 08:07:23+05:30
churn-risk/test/unit/churn_predictor_test.py,Dulaj Atapattu,VijithaEkanayake,2020-11-24 08:07:23+05:30,2020-11-24 08:07:25+05:30
churn-risk/test/unit/churn_predictor_test.py,VijithaEkanayake,Dulaj Atapattu,2020-11-24 08:07:26+05:30,2020-11-24 08:07:26+05:30
credit-risk/README.md,SudalaiRajkumar,Michelle Tanco,2020-12-15 22:49:09+05:30,2020-12-15 13:52:48-08:00
