file,author1,author2,time1,time2
pkg/commands/docker.go,Dawid Dziurla,mjarkk,2019-07-05 14:18:44+02:00,2019-07-05 16:58:06+02:00
pkg/commands/docker.go,mjarkk,"Dowideit, Sven (O&A, St. Lucia)",2019-07-07 14:19:35+02:00,2019-07-08 17:01:15+10:00
pkg/commands/docker.go,Jesse Duffield,Charlie Moog,2021-11-26 20:50:06+11:00,2021-11-26 10:10:02-06:00
pkg/commands/docker.go,Charlie Moog,Jesse Duffield,2022-01-08 15:09:08-06:00,2022-01-09 18:05:58+11:00
pkg/commands/image.go,Jesse Duffield,haoyun,2019-06-30 19:58:46+10:00,2019-07-01 14:18:11+08:00
pkg/commands/image.go,Derk Vedelaar,Jesse Duffield,2019-07-02 08:57:04+02:00,2019-07-02 20:40:38+10:00
pkg/commands/os.go,Jesse Duffield,mjarkk,2019-06-30 18:24:59+10:00,2019-07-01 09:56:05+02:00
pkg/commands/os_default_platform.go,Paul Reichelt,Dawid Dziurla,2019-11-11 11:38:43+01:00,2019-11-11 12:01:08+01:00
pkg/config/app_config.go,Jesse Duffield,Pieter van de Bruggen,2019-07-03 20:45:02+10:00,2019-07-03 10:59:45-07:00
pkg/config/app_config.go,mjarkk,Dawid Dziurla,2019-07-12 15:04:07+02:00,2019-07-13 12:56:51+02:00
pkg/config/app_config.go,Rdkang,Martin Cross,2023-07-21 18:08:21+10:00,2023-07-21 18:22:18+10:00
pkg/config/app_config.go,Martin Cross,tiagovla,2023-07-21 18:22:18+10:00,2023-07-21 18:31:27+10:00
pkg/gui/containers_panel.go,Jesse Duffield,Luka Markušić,2022-05-12 19:03:15+10:00,2022-05-12 14:01:44+02:00
pkg/gui/containers_panel.go,Jesse Duffield,Martin Cross,2023-07-21 17:47:00+10:00,2023-07-21 18:22:18+10:00
pkg/gui/gui.go,mjarkk,Jesse Duffield,2019-07-01 09:56:05+02:00,2019-07-01 23:30:51+10:00
pkg/gui/gui.go,Dawid Dziurla,Jesse Duffield,2019-09-07 09:04:58+02:00,2019-09-07 18:04:49+10:00
pkg/gui/keybindings.go,mjarkk,"Dowideit, Sven (O&A, St. Lucia)",2019-07-07 14:44:59+02:00,2019-07-08 17:01:15+10:00
pkg/gui/keybindings.go,Jesse Duffield,Luka Markušić,2022-05-12 19:03:15+10:00,2022-05-12 14:01:44+02:00
pkg/gui/main_panel.go,Jesse Duffield,mjarkk,2019-07-01 21:17:55+10:00,2019-07-02 09:14:22+02:00
pkg/gui/services_panel.go,Jesse Duffield,Luka Markušić,2022-05-12 19:03:15+10:00,2022-05-12 14:01:44+02:00
pkg/i18n/dutch.go,mjarkk,Jesse Duffield,2019-07-06 22:27:52+02:00,2019-07-07 11:11:24+10:00
pkg/i18n/dutch.go,Jesse Duffield,mjarkk,2019-07-07 11:11:24+10:00,2019-07-07 14:30:18+02:00
pkg/i18n/dutch.go,Jesse Duffield,glendsoza,2022-01-12 23:11:03+11:00,2022-01-12 22:39:12+05:30
pkg/i18n/english.go,mjarkk,Jesse Duffield,2019-07-06 21:20:21+02:00,2019-07-07 11:11:24+10:00
pkg/i18n/english.go,Jesse Duffield,mjarkk,2019-07-07 11:11:24+10:00,2019-07-07 14:30:18+02:00
pkg/i18n/english.go,mjarkk,Mark Kopenga,2019-07-07 14:30:18+02:00,2019-07-07 14:33:23+02:00
pkg/i18n/english.go,Jesse Duffield,glendsoza,2022-01-12 23:11:03+11:00,2022-01-12 22:39:12+05:30
pkg/i18n/german.go,Jan Krüger,Jesse Duffield,2019-06-30 18:35:01+02:00,2019-07-01 20:02:47+10:00
pkg/i18n/german.go,Jesse Duffield,Stefan Wendhausen,2019-07-12 20:59:44+10:00,2019-07-13 11:56:36+02:00
pkg/i18n/german.go,Jesse Duffield,glendsoza,2022-01-12 23:11:03+11:00,2022-01-12 22:39:12+05:30
pkg/i18n/i18n.go,Jan Krüger,Mark Kopenga,2019-07-01 02:04:39+02:00,2019-07-01 15:46:18+02:00
pkg/i18n/i18n.go,Oguzcan Demircan,Oğuzcan Demircan,2019-07-03 18:17:27+03:00,2019-07-04 11:53:33+03:00
pkg/i18n/i18n.go,Oğuzcan Demircan,Dawid Dziurla,2019-07-04 11:53:33+03:00,2019-07-04 11:17:39+02:00
pkg/i18n/polish.go,Dawid Dziurla,Jesse Duffield,2019-07-04 11:12:21+02:00,2019-07-05 10:35:25+10:00
pkg/i18n/polish.go,Jesse Duffield,glendsoza,2022-01-12 23:11:03+11:00,2022-01-12 22:39:12+05:30
pkg/i18n/turkish.go,Oguzcan Demircan,Oğuzcan Demircan,2019-07-03 18:17:27+03:00,2019-07-04 08:48:08+03:00
pkg/i18n/turkish.go,Oğuzcan Demircan,Jesse Duffield,2019-07-04 08:48:08+03:00,2019-07-05 10:35:25+10:00
pkg/i18n/turkish.go,Jesse Duffield,glendsoza,2022-01-12 23:11:03+11:00,2022-01-12 22:39:12+05:30
pkg/utils/utils.go,Jesse Duffield,mjarkk,2019-06-30 19:58:46+10:00,2019-07-01 09:56:05+02:00
pkg/utils/utils.go,Charlie Moog,Jesse Duffield,2022-01-08 15:09:08-06:00,2022-01-09 18:05:58+11:00
pkg/utils/utils.go,Jesse Duffield,Charlie Moog,2022-01-09 18:05:58+11:00,2022-01-09 10:46:29-06:00
scripts/generate_cheatsheet.go,Dawid Dziurla,Pieter van de Bruggen,2019-07-03 12:58:57+02:00,2019-07-03 10:48:55-07:00
scripts/install_update_linux.sh,immanuelfodor,Immánuel!,2019-07-03 17:17:23+02:00,2019-07-04 15:58:48+02:00
scripts/install_update_linux.sh,Immánuel!,immanuelfodor,2019-07-04 15:58:48+02:00,2019-07-04 20:21:31+02:00
vendor/github.com/jesseduffield/lazycore/pkg/utils/utils.go,Jesse Duffield,Gustavo Andrioli,2022-10-09 18:02:11-07:00,2022-10-10 18:29:17-03:00
vendor/modules.txt,Dawid Dziurla,Jesse Duffield,2019-07-05 14:53:34+02:00,2019-07-06 10:25:13+10:00
vendor/modules.txt,Jesse Duffield,Gustavo Andrioli,2022-10-09 18:02:11-07:00,2022-10-10 18:29:17-03:00
