author,timestamp,file
Daniel Greenfeld,2013-08-14 10:43:32-07:00,.gitignore
Daniel Greenfeld,2013-08-14 10:43:32-07:00,README.md
Daniel Greenfeld,2013-08-14 20:01:41+02:00,CONTRIBUTORS.txt
Daniel Greenfeld,2013-08-14 20:01:41+02:00,LICENSE.rst
Daniel Greenfeld,2013-08-14 20:01:41+02:00,README.md
Daniel Greenfeld,2013-08-14 20:01:41+02:00,README.rst
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/Makefile
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/__init__.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/conf.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/deploy.rst
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/index.rst
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/install.rst
Daniel Greenfeld,2013-08-14 20:01:41+02:00,docs/make.bat
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/manage.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/__init__.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/settings/__init__.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/settings/base.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/settings/local.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/settings/production.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/settings/test.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/urls.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/project_name/wsgi.py
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/static/css/bootstrap-responsive.min.css
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/static/css/bootstrap.min.css
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/static/css/project.css
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/static/img/glyphicons-halflings-white.png
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/static/img/glyphicons-halflings.png
Daniel Greenfeld,2013-08-14 20:01:41+02:00,project_name/static/js/bootstrap.min.js
