file,author1,author2,time1,time2
app/assets/i18n/_missing_translations_es_ES.json,Tien Do Nam,Esteban Daniel Saracho,2023-10-24 16:23:11+02:00,2023-10-25 13:53:19+02:00
app/assets/i18n/_missing_translations_es_ES.json,Esteban Daniel Saracho,Tien Do Nam,2023-10-25 13:53:19+02:00,2023-10-25 14:11:07+02:00
app/assets/i18n/_missing_translations_es_ES.json,Esteban Daniel Saracho,Tien Do Nam,2023-12-04 02:30:53+01:00,2023-12-04 03:29:25+01:00
app/assets/i18n/_missing_translations_es_ES.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_es_ES.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_es_ES.json,Tien Do Nam,LoboGuardian 🐺,2024-10-27 02:37:15+01:00,2024-10-27 18:26:49+01:00
app/assets/i18n/_missing_translations_es_ES.json,LoboGuardian 🐺,Tien Do Nam,2024-10-27 18:26:49+01:00,2024-10-27 18:33:25+01:00
app/assets/i18n/_missing_translations_eu.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_eu.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2023-10-09 13:00:59+02:00,2023-10-09 13:02:32+02:00
app/assets/i18n/_missing_translations_fa.json,Tien Do Nam,Farshad Gh,2023-11-18 17:28:10+01:00,2023-11-18 23:22:45+01:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2023-11-18 23:22:45+01:00,2023-11-19 01:04:36+01:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2023-11-22 21:49:28+01:00,2023-11-22 21:56:38+01:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2023-12-01 18:28:20+01:00,2023-12-02 16:20:11+01:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2024-05-22 17:20:07+02:00,2024-05-22 17:28:18+02:00
app/assets/i18n/_missing_translations_fa.json,Tien Do Nam,Farshad Gh,2024-07-11 04:32:27+02:00,2024-07-11 12:39:51+02:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2024-07-11 12:39:51+02:00,2024-07-11 12:47:54+02:00
app/assets/i18n/_missing_translations_fa.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_fa.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_fa.json,Tien Do Nam,Farshad Gh,2024-10-27 02:37:15+01:00,2024-10-27 22:51:36+01:00
app/assets/i18n/_missing_translations_fa.json,Farshad Gh,Tien Do Nam,2024-10-27 22:51:36+01:00,2024-10-28 22:19:45+01:00
app/assets/i18n/_missing_translations_fi.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_fi.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_fil_PH.json,Bryan James,Tien Do Nam,2023-11-27 13:31:54+01:00,2023-11-27 13:35:08+01:00
app/assets/i18n/_missing_translations_fil_PH.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_fil_PH.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_fil_PH.json,Tien Do Nam,Bryan James,2024-10-27 02:37:15+01:00,2024-10-27 18:16:59+01:00
app/assets/i18n/_missing_translations_fil_PH.json,Bryan James,Tien Do Nam,2024-10-27 18:16:59+01:00,2024-10-27 18:33:25+01:00
app/assets/i18n/_missing_translations_fr.json,Nixuge,Tien Do Nam,2024-06-25 12:53:22+02:00,2024-06-25 13:07:48+02:00
app/assets/i18n/_missing_translations_fr.json,Tien Do Nam,Nixuge,2024-07-11 04:32:27+02:00,2024-07-11 23:02:34+02:00
app/assets/i18n/_missing_translations_fr.json,Nixuge,Tien Do Nam,2024-07-11 23:02:34+02:00,2024-07-12 00:43:07+02:00
app/assets/i18n/_missing_translations_fr.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_fr.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_fr.json,Louis Painter,Tien Do Nam,2024-10-05 17:27:03+02:00,2024-10-05 17:29:42+02:00
app/assets/i18n/_missing_translations_fr_FR.json,Tien Do Nam,Nixuge,2023-10-24 16:23:11+02:00,2023-10-25 13:54:30+02:00
app/assets/i18n/_missing_translations_fr_FR.json,Nixuge,Tien Do Nam,2023-10-25 13:54:30+02:00,2023-10-25 14:11:07+02:00
app/assets/i18n/_missing_translations_gu.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_gu.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_he.json,Tien Do Nam,Shlomo,2023-11-30 02:51:40+01:00,2023-11-30 12:32:05+01:00
app/assets/i18n/_missing_translations_he.json,Shlomo,Tien Do Nam,2023-11-30 12:32:05+01:00,2023-11-30 14:08:21+01:00
app/assets/i18n/_missing_translations_he.json,Tien Do Nam,Shlomo,2024-07-11 04:32:27+02:00,2024-07-11 12:41:09+02:00
app/assets/i18n/_missing_translations_he.json,Shlomo,Tien Do Nam,2024-07-11 12:41:09+02:00,2024-07-11 12:47:54+02:00
app/assets/i18n/_missing_translations_he.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_he.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_he.json,Tien Do Nam,Shlomo,2024-09-10 00:06:32+09:00,2024-09-10 01:09:54+09:00
app/assets/i18n/_missing_translations_he.json,Erel,Tien Do Nam,2024-10-05 17:25:27+02:00,2024-10-05 17:29:42+02:00
app/assets/i18n/_missing_translations_he.json,Tien Do Nam,Shlomo,2024-10-27 02:37:15+01:00,2024-10-27 03:15:37+01:00
app/assets/i18n/_missing_translations_he.json,Shlomo,Tien Do Nam,2024-10-27 03:15:37+01:00,2024-10-27 18:33:25+01:00
app/assets/i18n/_missing_translations_hi.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_hi.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_hu.json,Tien Do Nam,Zsolt Botykai,2023-10-18 21:34:13+02:00,2023-10-19 16:04:35+02:00
app/assets/i18n/_missing_translations_hu.json,Tien Do Nam,gidano,2023-10-24 16:23:11+02:00,2023-10-25 13:56:50+02:00
app/assets/i18n/_missing_translations_hu.json,gidano,Tien Do Nam,2023-10-25 13:56:50+02:00,2023-10-25 14:11:07+02:00
app/assets/i18n/_missing_translations_hu.json,Tien Do Nam,gidano,2023-11-30 02:51:40+01:00,2023-11-30 15:35:54+01:00
app/assets/i18n/_missing_translations_hu.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_hu.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_id.json,Muhammad Mauli Mubassari,Tien Do Nam,2024-07-10 12:23:21+02:00,2024-07-10 12:27:30+02:00
app/assets/i18n/_missing_translations_id.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_id.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_it.json,albanobattistella,Tien Do Nam,2024-05-17 00:13:22+02:00,2024-05-17 01:21:50+02:00
app/assets/i18n/_missing_translations_it.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_it.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_it.json,albanobattistella,Tien Do Nam,2024-09-25 00:35:34+02:00,2024-09-25 00:40:10+02:00
app/assets/i18n/_missing_translations_ja.json,Taewan Kim,Tien Do Nam,2023-10-21 18:01:34+02:00,2023-10-21 18:04:40+02:00
app/assets/i18n/_missing_translations_ja.json,Tien Do Nam,soya_daizu,2023-10-24 16:23:11+02:00,2023-10-25 02:15:27+02:00
app/assets/i18n/_missing_translations_ja.json,soya_daizu,Tien Do Nam,2023-10-25 02:15:27+02:00,2023-10-25 14:11:07+02:00
app/assets/i18n/_missing_translations_ja.json,Tien Do Nam,soya_daizu,2023-11-30 02:51:40+01:00,2023-11-30 12:32:36+01:00
app/assets/i18n/_missing_translations_ja.json,soya_daizu,Tien Do Nam,2023-11-30 12:32:36+01:00,2023-11-30 14:08:21+01:00
app/assets/i18n/_missing_translations_ja.json,soya_daizu,Tien Do Nam,2024-06-09 01:54:51+02:00,2024-06-09 02:20:11+02:00
app/assets/i18n/_missing_translations_ja.json,Tien Do Nam,soya_daizu,2024-07-11 04:32:27+02:00,2024-07-11 12:40:02+02:00
app/assets/i18n/_missing_translations_ja.json,soya_daizu,Tien Do Nam,2024-07-11 12:40:02+02:00,2024-07-11 12:47:54+02:00
app/assets/i18n/_missing_translations_ja.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_ja.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_ja.json,Ryota,Tien Do Nam,2024-09-25 00:34:55+02:00,2024-09-25 00:40:10+02:00
app/assets/i18n/_missing_translations_km.json,Chandara H. Wei,Tien Do Nam,2023-12-07 13:36:57+01:00,2023-12-08 02:25:24+01:00
app/assets/i18n/_missing_translations_km.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_km.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_km.json,Tien Do Nam,Chandara H. Wei,2024-10-27 02:37:15+01:00,2024-10-27 22:51:21+01:00
app/assets/i18n/_missing_translations_km.json,Chandara H. Wei,Tien Do Nam,2024-10-27 22:51:21+01:00,2024-10-28 22:19:45+01:00
app/assets/i18n/_missing_translations_ko.json,Taewan Kim,Tien Do Nam,2023-10-21 18:01:34+02:00,2023-10-21 18:04:40+02:00
app/assets/i18n/_missing_translations_ko.json,Evan Song,Tien Do Nam,2024-02-26 14:20:33+01:00,2024-02-26 14:23:23+01:00
app/assets/i18n/_missing_translations_ko.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_ko.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_ne.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_ne.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_nl.json,Tien Do Nam,im-ichat,2023-10-24 16:23:11+02:00,2023-10-25 01:45:36+02:00
app/assets/i18n/_missing_translations_nl.json,im-ichat,Tien Do Nam,2023-10-25 01:45:36+02:00,2023-10-25 01:47:19+02:00
app/assets/i18n/_missing_translations_nl.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_nl.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_nl.json,Martijn van B.,Tien Do Nam,2024-11-03 00:12:07+01:00,2024-11-03 01:34:28+01:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,trag1c,2023-11-30 02:51:40+01:00,2023-11-30 13:58:56+01:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Matthaiks,2024-07-10 12:27:30+02:00,2024-07-10 16:04:39+02:00
app/assets/i18n/_missing_translations_pl.json,Matthaiks,Tien Do Nam,2024-07-10 16:04:39+02:00,2024-07-11 04:32:27+02:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Matthaiks,2024-07-11 04:32:27+02:00,2024-07-11 15:18:10+02:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Matthaiks,2024-07-29 02:40:30+02:00,2024-07-29 15:54:36+02:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_pl.json,Sergiy Tkachuk,Matthaiks,2024-08-18 14:03:28+02:00,2024-08-18 14:05:22+02:00
app/assets/i18n/_missing_translations_pl.json,Matthaiks,Tien Do Nam,2024-08-18 14:05:22+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Matthaiks,2024-08-18 17:00:04+02:00,2024-08-18 22:34:30+02:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Matthaiks,2024-09-10 00:06:32+09:00,2024-09-10 01:10:06+09:00
app/assets/i18n/_missing_translations_pl.json,Tien Do Nam,Matthaiks,2024-10-27 02:37:15+01:00,2024-10-27 18:24:06+01:00
app/assets/i18n/_missing_translations_pt_BR.json,Arthur Lobo,Tien Do Nam,2023-11-26 16:10:52+01:00,2023-11-27 13:35:08+01:00
app/assets/i18n/_missing_translations_pt_BR.json,Tien Do Nam,Sergiy Tkachuk,2024-08-18 02:09:00+02:00,2024-08-18 14:03:28+02:00
app/assets/i18n/_missing_translations_pt_BR.json,Sergiy Tkachuk,Tien Do Nam,2024-08-18 14:03:28+02:00,2024-08-18 17:00:04+02:00
app/assets/i18n/_missing_translations_pt_BR.json,Tien Do Nam,Arthur Lobo,2024-10-27 02:37:15+01:00,2024-10-27 18:16:42+01:00
app/assets/i18n/_missing_translations_pt_BR.json,Arthur Lobo,Tien Do Nam,2024-10-27 18:16:42+01:00,2024-10-27 18:33:25+01:00
app/assets/i18n/_missing_translations_pt_PT.json,Hugo Carvalho,Tien Do Nam,2024-05-17 00:12:47+02:00,2024-05-17 01:21:50+02:00
