author,timestamp,file
Dmitry Shipinev,2020-03-19 19:11:31+07:00,.gitignore
Dmitry Shipinev,2020-03-19 19:11:31+07:00,LICENSE
Alisa Mylnikova,2020-03-23 17:36:26+07:00,.gitignore
Alisa Mylnikova,2020-03-23 17:36:26+07:00,.travis.yml
Alisa Mylnikova,2020-03-23 17:36:26+07:00,ActivityIndicatorView.podspec
Alisa Mylnikova,2020-03-23 17:36:26+07:00,ActivityIndicatorView.xcodeproj/project.pbxproj
Alisa Mylnikova,2020-03-23 17:36:26+07:00,ActivityIndicatorView.xcodeproj/project.xcworkspace/contents.xcworkspacedata
Alisa Mylnikova,2020-03-23 17:36:26+07:00,ActivityIndicatorView.xcodeproj/xcuserdata/f3dm76.xcuserdatad/xcschemes/xcschememanagement.plist
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Assets/header.png
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example.xcodeproj/project.pbxproj
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example.xcodeproj/project.xcworkspace/contents.xcworkspacedata
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example.xcodeproj/xcuserdata/f3dm76.xcuserdatad/xcschemes/xcschememanagement.plist
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example/AppDelegate.swift
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example/Base.lproj/LaunchScreen.storyboard
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example/ContentView.swift
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example/Info.plist
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Example/SceneDelegate.swift
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Example/Podfile
Alisa Mylnikova,2020-03-23 17:36:26+07:00,LICENSE
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Package.swift
Alisa Mylnikova,2020-03-23 17:36:26+07:00,README.md
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Source/ActivityIndicatorView.h
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Source/ActivityIndicatorView.swift
Alisa Mylnikova,2020-03-23 17:36:26+07:00,Source/Info.plist
Dmitry Shipinev,2020-03-23 23:14:36+07:00,Assets/demo.gif
Dmitry Shipinev,2020-03-24 00:14:51+07:00,README.md
Brendan Kirchner,2020-03-23 15:43:41-04:00,Source/ActivityIndicatorView.swift
Dmitry Shipinev,2020-03-24 15:36:17+07:00,README.md
Dmitry Shipinev,2020-03-24 15:42:21+07:00,README.md
Alisa Mylnikova,2020-04-28 12:52:36+07:00,ActivityIndicatorView.podspec
Alisa Mylnikova,2020-04-28 12:52:36+07:00,Source/ActivityIndicatorView.swift
Alisa Mylnikova,2020-06-30 14:07:19+07:00,ActivityIndicatorView.podspec
Alisa Mylnikova,2020-06-30 14:07:19+07:00,Example/Example.xcworkspace/contents.xcworkspacedata
Alisa Mylnikova,2020-06-30 14:07:19+07:00,Example/Podfile.lock
Alisa Mylnikova,2020-06-30 14:07:19+07:00,Source/ActivityIndicatorView.swift
Jaype Sison,2020-09-02 12:48:18+08:00,Source/ActivityIndicatorView.swift
Jaype Sison,2020-09-02 12:51:14+08:00,README.md
Alisa Mylnikova,2020-09-02 16:07:20+07:00,ActivityIndicatorView.podspec
Alisa Mylnikova,2020-09-02 16:07:20+07:00,Example/Example/ContentView.swift
Daniil Manin,2020-09-28 14:19:52+07:00,Source/ActivityIndicatorView.swift
Daniil Manin,2020-09-30 17:11:00+07:00,Source/ActivityIndicatorView.swift
Daniil Manin,2020-09-30 17:43:08+07:00,Source/ActivityIndicatorView.swift
Daniil Manin,2020-09-30 17:49:54+07:00,Source/ActivityIndicatorView.swift
Daniil Manin,2020-09-30 18:04:05+07:00,Source/ActivityIndicatorView.swift
