file,author1,author2,time1,time2
browser_use/browser/service.py,Gregor Žunič,magmueller,2024-11-28 15:35:56+01:00,2024-11-28 19:37:18+01:00
browser_use/browser/service.py,magmueller,Gregor Žunič,2024-11-28 22:34:04+01:00,2024-11-28 22:41:01+01:00
browser_use/browser/service.py,Gregor Žunič,magmueller,2024-11-28 23:07:46+01:00,2024-11-28 23:59:49+01:00
browser_use/browser/tests/test_clicks.py,magmueller,Gregor Žunič,2024-11-24 22:05:17+01:00,2024-11-25 21:45:05+01:00
browser_use/browser/tests/test_clicks.py,Gregor Žunič,magmueller,2024-11-28 15:35:56+01:00,2024-11-28 19:37:18+01:00
browser_use/browser/tests/test_clicks.py,magmueller,Gregor Žunič,2024-11-28 19:37:18+01:00,2024-11-28 22:41:01+01:00
browser_use/browser/tests/test_clicks.py,Gregor Žunič,magmueller,2024-11-28 22:41:01+01:00,2024-11-28 23:11:52+01:00
browser_use/controller/service.py,Gregor Žunič,magmueller,2024-11-19 18:32:31+01:00,2024-11-20 15:42:32+01:00
browser_use/controller/service.py,magmueller,Gregor Žunič,2024-11-20 16:40:12+01:00,2024-11-20 17:33:49+01:00
browser_use/controller/service.py,Gregor Žunič,Jean Weatherwax,2024-11-21 10:37:35+01:00,2024-11-21 12:44:20-07:00
browser_use/controller/service.py,Jean Weatherwax,Gregor Žunič,2024-11-21 12:44:20-07:00,2024-11-22 15:08:58+01:00
browser_use/controller/service.py,Gregor Žunič,magmueller,2024-11-22 15:08:58+01:00,2024-11-23 13:01:40+01:00
browser_use/controller/service.py,magmueller,Gregor Žunič,2024-11-25 16:56:15+01:00,2024-11-25 21:45:05+01:00
browser_use/controller/service.py,Gregor Žunič,magmueller,2024-11-26 18:23:27+01:00,2024-11-27 14:32:56+01:00
browser_use/controller/service.py,magmueller,Gregor Žunič,2024-11-28 12:30:59+01:00,2024-11-28 22:41:01+01:00
browser_use/controller/service.py,Gregor Žunič,magmueller,2024-11-28 22:41:01+01:00,2024-11-28 23:59:49+01:00
browser_use/controller/service.py,Gregor Žunič,magmueller,2024-12-01 14:14:48+01:00,2024-12-01 20:02:11+01:00
browser_use/controller/service.py,magmueller,Gregor Žunič,2024-12-01 20:02:11+01:00,2024-12-01 20:17:10+01:00
browser_use/controller/service.py,Gregor Žunič,magmueller,2024-12-01 20:17:10+01:00,2024-12-01 21:00:22+01:00
browser_use/controller/service.py,magmueller,j0yk1ll,2025-01-25 10:44:19-08:00,2025-01-26 15:44:44+01:00
browser_use/controller/service.py,Robert Kim,magmueller,2025-02-04 18:24:13+00:00,2025-02-04 16:33:12-08:00
browser_use/controller/service.py,Magnus Müller,Matic Zavadlal,2025-02-12 23:03:07-08:00,2025-02-13 13:32:18+01:00
browser_use/controller/service.py,Matic Zavadlal,Gregor Žunič,2025-02-13 13:32:18+01:00,2025-02-13 21:48:00-08:00
browser_use/controller/service.py,Gregor Žunič,jersobh,2025-02-13 21:48:00-08:00,2025-02-14 11:41:36+00:00
browser_use/controller/service.py,Matic Zavadlal,Magnus Müller,2025-02-17 13:18:38+01:00,2025-02-17 19:31:25-08:00
browser_use/controller/views.py,Morris Lee,paperboardofficial,2025-02-08 18:28:46+08:00,2025-02-08 17:36:03+05:30
browser_use/dom/history_tree_processor.py,Gregor Žunič,magmueller,2024-11-28 11:30:37+01:00,2024-11-28 19:37:18+01:00
browser_use/dom/service.py,magmueller,Gregor Žunič,2024-11-18 13:46:22+01:00,2024-11-18 20:38:00+01:00
browser_use/dom/service.py,Pierre Gronlier,Matic Zavadlal,2025-02-06 10:24:26+01:00,2025-02-06 20:05:45+01:00
browser_use/dom/views.py,Gregor Žunič,magmueller,2024-11-28 15:35:56+01:00,2024-11-28 19:37:18+01:00
docs/customize/agent-settings.mdx,magmueller,Takeshi Kishi,2025-02-04 16:45:48-08:00,2025-02-05 19:56:43+09:00
docs/customize/browser-settings.mdx,Michael Bianco,Nino Risteski,2025-02-21 11:58:06-07:00,2025-02-22 09:18:48+01:00
docs/customize/supported-models.mdx,GODCREATOR333,clates,2025-02-07 16:11:19+05:30,2025-02-07 20:39:25-05:00
docs/customize/system-prompt.mdx,Magnus Müller,Gregor Žunič,2025-02-23 12:25:33-08:00,2025-02-23 14:22:28-08:00
docs/mint.json,Robert Kim,Gregor Žunič,2025-01-28 19:32:34+00:00,2025-01-28 21:47:39-08:00
docs/mint.json,magmueller,Gregor Žunič,2025-02-01 01:13:01-08:00,2025-02-01 23:20:43-08:00
examples/discord_example.py,Malik Talha,magmueller,2025-01-19 17:29:20+05:00,2025-01-19 10:42:57-08:00
examples/features/outsource_state.py,Gregor Žunič,Matic Zavadlal,2025-02-13 22:32:18-08:00,2025-02-14 18:56:57+01:00
examples/find_and_apply_to_jobs.py,Gregor Žunič,magmueller,2024-12-01 20:17:10+01:00,2024-12-01 22:34:17+01:00
examples/flight_search.py,Gregor Žunič,magmueller,2024-11-05 13:41:05+01:00,2024-11-05 16:07:01+01:00
examples/flight_search.py,magmueller,Gregor Žunič,2024-12-03 12:27:50+01:00,2024-12-03 14:15:12+01:00
examples/flight_search.py,Gregor Žunič,magmueller,2024-12-03 14:15:12+01:00,2024-12-03 16:20:11+01:00
examples/flight_search_example.ipynb,magmueller,Gregor Žunič,2024-11-04 20:36:49+01:00,2024-11-05 13:41:05+01:00
examples/gradio.py,Saksham Chaudhary,Gregor Žunič,2025-01-10 08:00:52-08:00,2025-01-10 08:04:59-08:00
examples/integrations/discord_api.py,Malik Talha,magmueller,2025-01-19 17:29:19+05:00,2025-01-19 10:42:34-08:00
examples/parallel_agents.py,Gregor Žunič,magmueller,2024-12-03 14:15:12+01:00,2024-12-03 16:20:25+01:00
examples/simple_run.py,Gregor Žunič,magmueller,2024-11-05 15:13:22+01:00,2024-11-05 16:07:01+01:00
examples/try.py,Gregor Žunič,magmueller,2024-11-05 16:17:07+01:00,2024-11-06 01:03:08+01:00
examples/try.py,magmueller,Gregor Žunič,2024-11-06 02:24:26+01:00,2024-11-06 18:18:00+01:00
examples/try.py,Gregor Žunič,magmueller,2024-12-04 20:59:04+01:00,2024-12-05 10:12:07+01:00
examples/try.py,magmueller,Gregor Žunič,2024-12-05 10:12:07+01:00,2024-12-05 23:31:17+01:00
examples/try.py,Gregor Žunič,magmueller,2024-12-05 23:31:17+01:00,2024-12-06 17:12:01+01:00
examples/twitter_post_using_cookies.py,Ran Locar,magmueller,2025-01-19 22:50:22+02:00,2025-01-20 08:19:50-08:00
examples/web_navigation_example.ipynb,magmueller,Gregor Žunič,2024-11-04 20:36:49+01:00,2024-11-05 13:41:05+01:00
instruction.md,magmueller,Gregor Žunič,2024-11-04 09:40:09+01:00,2024-11-04 14:50:43+01:00
pyproject.toml,magmueller,Magnus Müller,2024-11-19 00:03:31+01:00,2024-11-19 17:02:44+01:00
pyproject.toml,Magnus Müller,Gregor Žunič,2024-11-19 17:02:44+01:00,2024-11-19 18:32:31+01:00
pyproject.toml,Gregor Žunič,Magnus Müller,2024-11-22 21:56:42+01:00,2024-11-23 15:41:32+01:00
pyproject.toml,Gregor Žunič,magmueller,2024-11-28 23:10:18+01:00,2024-11-29 00:00:01+01:00
pyproject.toml,magmueller,Magnus Müller,2025-01-07 09:29:44-08:00,2025-01-07 19:06:52+01:00
pyproject.toml,Magnus Müller,magmueller,2025-01-13 07:12:45+01:00,2025-01-12 22:29:50-08:00
pyproject.toml,magmueller,Magnus Müller,2025-01-13 07:53:36-08:00,2025-01-14 01:03:18+01:00
pyproject.toml,magmueller,Robert Kim,2025-01-19 11:33:20-08:00,2025-01-19 23:15:44+00:00
pyproject.toml,Robert Kim,magmueller,2025-01-19 23:15:44+00:00,2025-01-19 17:15:56-08:00
pyproject.toml,Magnus Müller,paperboardofficial,2025-01-26 03:43:00+01:00,2025-01-26 10:15:30+00:00
pyproject.toml,Magnus Müller,Sohaib,2025-01-28 19:28:52+01:00,2025-01-29 23:17:12+05:00
pyproject.toml,Magnus Müller,jersobh,2025-02-01 23:36:35+01:00,2025-02-01 23:56:27+00:00
pyproject.toml,jersobh,Magnus Müller,2025-02-01 23:56:27+00:00,2025-02-02 01:39:04+01:00
pyproject.toml,Robert Kim,magmueller,2025-02-04 18:24:13+00:00,2025-02-04 16:40:17-08:00
pyproject.toml,Gregor Žunič,Michael Bianco,2025-02-19 16:19:45-08:00,2025-02-20 17:15:55-07:00
pyproject.toml,Michael Bianco,Magnus Müller,2025-02-20 17:15:55-07:00,2025-02-21 19:03:44+01:00
requirement.txt,magmueller,Gregor Žunič,2024-11-02 00:36:36+01:00,2024-11-02 18:43:35+01:00
sample.ipynb,Gregor Žunič,magmueller,2024-10-31 17:00:29+01:00,2024-10-31 17:58:16+01:00
sample.ipynb,magmueller,Gregor Žunič,2024-10-31 17:58:16+01:00,2024-11-01 17:07:05+01:00
src/actions/action_validator.py,magmueller,Gregor Žunič,2024-10-31 20:15:32+01:00,2024-11-01 17:07:05+01:00
src/actions/browser_actions.py,magmueller,Gregor Žunič,2024-11-01 15:38:20+01:00,2024-11-01 17:07:05+01:00
src/actions/browser_actions.py,Gregor Žunič,magmueller,2024-11-01 17:07:05+01:00,2024-11-01 18:05:01+01:00
src/actions/browser_actions.py,magmueller,Gregor Žunič,2024-11-01 18:46:01+01:00,2024-11-01 19:59:06+01:00
src/actions/browser_actions.py,Gregor Žunič,magmueller,2024-11-01 23:35:43+01:00,2024-11-02 01:11:32+01:00
src/agent/prompts.py,Gregor Žunič,magmueller,2024-11-04 14:50:43+01:00,2024-11-04 19:22:24+01:00
src/agent/prompts.py,magmueller,Gregor Žunič,2024-11-05 08:14:57+01:00,2024-11-05 12:12:41+01:00
src/agent/service.py,Gregor Žunič,magmueller,2024-11-03 22:24:28+01:00,2024-11-04 10:02:05+01:00
src/agent/service.py,magmueller,Gregor Žunič,2024-11-04 10:15:36+01:00,2024-11-04 14:50:43+01:00
src/agent/service.py,Gregor Žunič,magmueller,2024-11-04 17:29:21+01:00,2024-11-04 17:43:44+01:00
src/agent/service.py,magmueller,Gregor Žunič,2024-11-04 19:22:24+01:00,2024-11-04 20:32:02+01:00
src/agent/service.py,Gregor Žunič,magmueller,2024-11-04 20:32:02+01:00,2024-11-04 20:36:49+01:00
src/agent/service.py,magmueller,Gregor Žunič,2024-11-05 09:07:54+01:00,2024-11-05 12:12:41+01:00
src/agent/service.py,Gregor Žunič,magmueller,2024-11-05 15:03:10+01:00,2024-11-05 16:07:01+01:00
src/agent/service.py,magmueller,Gregor Žunič,2024-11-05 16:07:01+01:00,2024-11-05 16:17:07+01:00
src/agent/service.py,Gregor Žunič,magmueller,2024-11-05 16:17:07+01:00,2024-11-06 02:24:26+01:00
src/agent/views.py,Gregor Žunič,magmueller,2024-11-04 14:50:43+01:00,2024-11-04 17:43:44+01:00
src/agent/views.py,magmueller,Gregor Žunič,2024-11-04 17:43:44+01:00,2024-11-04 19:12:38+01:00
src/agent/views.py,Gregor Žunič,magmueller,2024-11-04 19:12:38+01:00,2024-11-04 19:22:24+01:00
src/agent/views.py,magmueller,Gregor Žunič,2024-11-05 07:28:16+01:00,2024-11-05 15:03:10+01:00
src/agent_interface/planing_agent.py,magmueller,Gregor Žunič,2024-11-01 12:37:02+01:00,2024-11-01 17:07:05+01:00
src/agent_interface/planing_agent.py,Gregor Žunič,magmueller,2024-11-01 17:07:05+01:00,2024-11-01 18:05:01+01:00
src/agent_interface/planing_agent.py,magmueller,Gregor Žunič,2024-11-01 18:46:01+01:00,2024-11-01 19:59:06+01:00
src/agent_interface/planing_agent.py,Gregor Žunič,magmueller,2024-11-01 23:35:43+01:00,2024-11-02 00:34:45+01:00
src/browser/service.py,Gregor Žunič,magmueller,2024-11-04 18:43:39+01:00,2024-11-04 19:22:24+01:00
src/browser/service.py,magmueller,Gregor Žunič,2024-11-04 19:22:24+01:00,2024-11-04 20:32:02+01:00
src/browser/service.py,Gregor Žunič,magmueller,2024-11-04 20:32:02+01:00,2024-11-04 22:08:32+01:00
src/browser/service.py,magmueller,Gregor Žunič,2024-11-05 09:24:01+01:00,2024-11-05 13:03:38+01:00
src/browser/service.py,Gregor Žunič,magmueller,2024-11-05 13:03:38+01:00,2024-11-06 02:43:44+01:00
src/controller/service.py,Gregor Žunič,magmueller,2024-11-04 17:29:21+01:00,2024-11-04 19:22:24+01:00
src/controller/views.py,Gregor Žunič,magmueller,2024-11-04 14:50:43+01:00,2024-11-04 17:43:44+01:00
src/dom/service.py,Gregor Žunič,magmueller,2024-11-01 18:45:45+01:00,2024-11-01 18:46:01+01:00
src/dom/service.py,magmueller,Gregor Žunič,2024-11-01 18:46:01+01:00,2024-11-01 19:59:06+01:00
src/dom/service.py,Gregor Žunič,magmueller,2024-11-01 23:35:43+01:00,2024-11-02 12:31:32+01:00
src/dom/service.py,magmueller,Gregor Žunič,2024-11-02 12:31:32+01:00,2024-11-02 18:01:38+01:00
src/dom/service.py,Gregor Žunič,magmueller,2024-11-03 22:24:28+01:00,2024-11-04 11:59:36+01:00
src/dom/service.py,magmueller,Gregor Žunič,2024-11-04 11:59:36+01:00,2024-11-04 16:31:29+01:00
src/dom/service.py,Gregor Žunič,magmueller,2024-11-04 19:12:38+01:00,2024-11-04 22:08:32+01:00
src/dom/service.py,magmueller,Gregor Žunič,2024-11-05 07:28:28+01:00,2024-11-05 13:03:38+01:00
src/dom/tests/extraction_test.py,Gregor Žunič,magmueller,2024-11-04 20:32:02+01:00,2024-11-04 22:08:32+01:00
src/dom/tests/extraction_test.py,magmueller,Gregor Žunič,2024-11-04 22:08:32+01:00,2024-11-05 13:41:05+01:00
src/dom/views.py,Gregor Žunič,magmueller,2024-11-04 00:01:44+01:00,2024-11-04 10:40:50+01:00
src/dom/views.py,magmueller,Gregor Žunič,2024-11-04 10:40:50+01:00,2024-11-04 16:31:29+01:00
src/driver/service.py,Gregor Žunič,magmueller,2024-11-01 21:39:09+01:00,2024-11-02 15:02:34+01:00
src/driver/service.py,magmueller,Gregor Žunič,2024-11-02 15:02:34+01:00,2024-11-02 18:43:35+01:00
src/planning/prompts.py,Gregor Žunič,magmueller,2024-11-04 00:01:44+01:00,2024-11-04 10:40:50+01:00
src/planning/prompts.py,magmueller,Gregor Žunič,2024-11-04 10:52:43+01:00,2024-11-04 14:50:43+01:00
src/planning/service.py,Gregor Žunič,magmueller,2024-11-04 00:01:44+01:00,2024-11-04 10:02:05+01:00
src/planning/service.py,magmueller,Gregor Žunič,2024-11-04 11:55:11+01:00,2024-11-04 14:50:43+01:00
