file,author1,author2,time1,time2
docs/index.html,Rizwan Hasan,Waren Gonzaga,2020-09-07 09:46:54+01:00,2020-09-07 12:12:06+01:00
docs/index.html,Waren Gonzaga,Elton Mesquita,2020-09-07 12:12:06+01:00,2020-09-07 12:20:12+01:00
docs/index.html,Elton Mesquita,Waren Gonzaga,2020-09-07 12:20:12+01:00,2020-09-07 17:27:36+01:00
docs/index.html,Waren Gonzaga,Elton Mesquita,2020-09-07 17:27:36+01:00,2020-09-08 09:23:35+01:00
docsSource/compileMD.js,Elton Mesquita,Jad Limcaco,2020-05-07 16:42:33+01:00,2020-05-07 19:19:42+01:00
docsSource/sections/01-usage.md,Elton Mesquita,Juan Salcedo,2020-05-07 16:42:33+01:00,2020-05-07 12:00:37-05:00
docsSource/sections/01-usage.md,Rizwan Hasan,Elton Mesquita,2020-09-07 09:46:54+01:00,2020-09-08 09:23:35+01:00
docsSource/sections/03-best-practices.md,Elton Mesquita,Jad Limcaco,2020-05-07 16:42:33+01:00,2020-05-07 19:19:42+01:00
gulpfile.js,Lukáš Matta,vrescobar,2017-11-09 21:26:40-03:00,2017-11-09 21:33:55-03:00
gulpfile.js,Waren Gonzaga,Marcy Sutton,2018-07-23 15:25:37-07:00,2018-07-23 15:44:09-07:00
package-lock.json,Waren Gonzaga,Marcy Sutton,2018-07-23 15:25:37-07:00,2018-07-23 15:44:09-07:00
package.json,Daniel Eden,Sarbbottam Bandyopadhyay,2014-02-23 11:11:43-08:00,2014-02-24 00:53:52+05:30
package.json,Waren Gonzaga,Panayiotis Lipiridis,2017-12-10 00:18:47-03:00,2017-12-10 15:18:20+02:00
package.json,Elton Mesquita,Daniel Eden,2020-05-07 16:42:33+01:00,2020-05-07 16:56:09+01:00
package.json,Daniel Eden,Elton Mesquita,2020-05-07 16:56:09+01:00,2020-05-07 17:17:48+01:00
package.json,Elton Mesquita,dependabot[bot],2020-09-07 12:20:12+01:00,2020-09-08 07:28:46+01:00
package.json,dependabot[bot],Waren Gonzaga,2021-07-06 11:04:46+01:00,2021-07-06 11:26:57+01:00
package.json,dependabot[bot],Elton Mesquita,2021-07-29 19:16:05+01:00,2021-07-29 20:10:28+01:00
source/_base.css,Waren Gonzaga,Marcy Sutton,2018-07-23 15:25:37-07:00,2018-07-23 15:44:09-07:00
source/animate.css,Elton Mesquita,Nono Martínez Alonso,2020-05-07 16:42:33+01:00,2020-05-08 09:24:09+01:00
source/attention_seekers/jello.css,Koding,Thederpy,2015-05-12 01:24:49+00:00,2015-05-12 01:40:15+00:00
source/bounce.css,Dan Eden,Anthony Calzadilla,2011-10-14 13:39:11+01:00,2011-10-14 11:29:24-04:00
source/flash.css,Dan Eden,Anthony Calzadilla,2011-10-14 13:39:11+01:00,2011-10-14 11:20:24-04:00
